411,0.112213135,0.6131134,9.779053,04-11-2017_19-01-20-138
412,0.6965637,0.4399109,10.226852,04-11-2017_19-01-20-143
413,0.957489,0.2869568,9.610275,04-11-2017_19-01-20-147
414,0.85873413,0.4273224,10.1024475,04-11-2017_19-01-20-157
415,1.0493469,0.62542725,9.776321,04-11-2017_19-01-20-162
416,0.5891113,0.6031189,9.332169,04-11-2017_19-01-20-168
417,0.596405,0.41073608,9.342667,04-11-2017_19-01-20-173
418,-0.0952301,0.52282715,10.31105,04-11-2017_19-01-20-176
419,-0.08030701,0.421463,9.936768,04-11-2017_19-01-20-183
420,-0.23008728,0.36044312,9.401642,04-11-2017_19-01-20-187
421,-0.283432,0.3705902,10.219452,04-11-2017_19-01-20-194
422,-0.12150574,0.318573,9.851608,04-11-2017_19-01-20-195
423,0.086135864,0.22668457,9.424438,04-11-2017_19-01-20-202
424,-1.9836426E-4,0.3269348,9.892456,04-11-2017_19-01-20-206
425,-0.0831604,0.83714294,9.161026,04-11-2017_19-01-20-213
426,-0.2833252,0.9012451,9.058563,04-11-2017_19-01-20-217
427,-0.37295532,0.82395935,9.756363,04-11-2017_19-01-20-222
428,-0.7367554,0.5799713,9.807968,04-11-2017_19-01-20-226
429,-0.38250732,0.18205261,10.235062,04-11-2017_19-01-20-232
430,-0.6464844,-0.2454834,10.538376,04-11-2017_19-01-20-235
431,-0.91993713,-0.28277588,10.411346,04-11-2017_19-01-20-241
432,-0.46440125,-0.109298706,10.245865,04-11-2017_19-01-20-247
433,-0.4162445,0.112091064,9.64241,04-11-2017_19-01-20-250
434,-0.3965454,0.5307617,9.091553,04-11-2017_19-01-20-255
435,-0.15386963,0.7526245,9.129166,04-11-2017_19-01-20-260
436,-0.0016784668,0.6628876,9.131165,04-11-2017_19-01-20-264
437,0.060638428,0.598526,9.506775,04-11-2017_19-01-20-269
438,0.31567383,0.47807312,10.13266,04-11-2017_19-01-20-274
439,0.63442993,0.27600098,10.277618,04-11-2017_19-01-20-279
440,0.54304504,0.22021484,10.372833,04-11-2017_19-01-20-284
441,0.424469,0.2765503,10.547867,04-11-2017_19-01-20-289
442,0.50813293,0.34942627,9.979263,04-11-2017_19-01-20-293
443,0.41755676,0.5437927,9.495468,04-11-2017_19-01-20-298
444,0.40681458,0.8180237,9.669891,04-11-2017_19-01-20-304
445,0.08894348,0.6184845,9.265167,04-11-2017_19-01-20-308
446,-0.072753906,0.3023529,9.195618,04-11-2017_19-01-20-313
447,-0.22569275,0.16868591,10.22496,04-11-2017_19-01-20-318
448,-0.9352722,-0.2541504,10.282333,04-11-2017_19-01-20-323
449,-0.8302307,-0.25323486,9.797653,04-11-2017_19-01-20-328
450,-0.69851685,0.14865112,10.237778,04-11-2017_19-01-20-334
451,-0.5509949,0.3545227,9.671036,04-11-2017_19-01-20-338
452,-0.041168213,0.96559143,9.074127,04-11-2017_19-01-20-343
453,0.25154114,1.1647797,9.237198,04-11-2017_19-01-20-348
454,0.27288818,0.8289032,9.759201,04-11-2017_19-01-20-353
455,0.27815247,0.24450684,9.599976,04-11-2017_19-01-20-358
456,0.37857056,-0.11886597,10.570892,04-11-2017_19-01-20-362
457,0.07336426,-0.5423889,10.587799,04-11-2017_19-01-20-367
458,-0.19000244,-0.31033325,9.973343,04-11-2017_19-01-20-372
459,0.38215637,0.2889557,9.772278,04-11-2017_19-01-20-377
460,0.38101196,0.69039917,9.634399,04-11-2017_19-01-20-381
461,0.0798645,1.1182556,8.970963,04-11-2017_19-01-20-387
462,-0.02458191,1.221817,8.679352,04-11-2017_19-01-20-397
463,-0.05545044,0.8566284,9.676666,04-11-2017_19-01-20-402
464,-0.1843872,0.28642273,9.943878,04-11-2017_19-01-20-406
465,0.13542175,0.055526733,10.257431,04-11-2017_19-01-20-412
466,0.07287598,-0.106781006,10.701004,04-11-2017_19-01-20-416
467,-0.18283081,-0.14782715,10.364929,04-11-2017_19-01-20-421
468,-0.09329224,-0.028030396,10.187515,04-11-2017_19-01-20-427
469,0.10455322,0.35302734,10.112976,04-11-2017_19-01-20-431
470,-0.1771698,0.57862854,9.176941,04-11-2017_19-01-20-436
471,0.06510925,0.76205444,9.0345,04-11-2017_19-01-20-441
472,0.3401184,1.0016327,9.546326,04-11-2017_19-01-20-445
473,-0.009841919,0.5778656,9.737991,04-11-2017_19-01-20-451
474,0.0942688,0.12562561,10.186508,04-11-2017_19-01-20-455
475,0.09535217,0.02999878,10.982697,04-11-2017_19-01-20-460
476,-0.22891235,-0.087005615,10.587296,04-11-2017_19-01-20-464
477,-0.22795105,0.086517334,9.92543,04-11-2017_19-01-20-470
478,-0.16958618,0.5428467,9.839996,04-11-2017_19-01-20-474
479,-0.31781006,0.9966736,8.932983,04-11-2017_19-01-20-479
480,-0.3202362,1.2347717,8.108673,04-11-2017_19-01-20-483
481,0.002532959,1.6083069,8.69133,04-11-2017_19-01-20-489
482,0.1828003,1.8219604,8.486954,04-11-2017_19-01-20-494
483,0.7858429,1.2714081,9.0673065,04-11-2017_19-01-20-498
484,1.4872131,0.14953613,11.272949,04-11-2017_19-01-20-503
485,1.4359283,-0.7625427,11.885071,04-11-2017_19-01-20-509
486,1.1384888,-1.0958252,11.7921295,04-11-2017_19-01-20-515
487,0.973114,-1.0110016,11.144241,04-11-2017_19-01-20-519
488,0.37150574,-0.45440674,9.899277,04-11-2017_19-01-20-523
489,-0.48129272,0.26089478,8.886505,04-11-2017_19-01-20-528
490,-0.6304779,1.0284729,8.041031,04-11-2017_19-01-20-534
491,-0.702301,1.3956451,8.111847,04-11-2017_19-01-20-538
492,-1.0563202,0.9563141,8.79303,04-11-2017_19-01-20-542
493,-0.8478699,0.33517456,9.5924225,04-11-2017_19-01-20-546
494,-0.7641144,-0.4016266,11.528015,04-11-2017_19-01-20-552
495,-0.9407196,-0.96302795,11.602798,04-11-2017_19-01-20-556
496,-0.45921326,-0.48072815,10.750626,04-11-2017_19-01-20-561
497,-0.05255127,0.4043274,10.579727,04-11-2017_19-01-20-567
498,-0.3552246,1.0020752,8.600708,04-11-2017_19-01-20-572
499,-0.5563202,1.5649872,7.9600067,04-11-2017_19-01-20-577
500,0.18650818,2.2495728,8.151123,04-11-2017_19-01-20-581
501,0.23355103,1.9041748,7.878525,04-11-2017_19-01-20-586
502,0.1324768,1.1904144,9.459381,04-11-2017_19-01-20-593
503,0.53871155,0.4524231,10.687683,04-11-2017_19-01-20-596
504,0.45474243,-0.22543335,11.508591,04-11-2017_19-01-20-601
505,0.17811584,-0.36727905,11.195831,04-11-2017_19-01-20-606
506,-0.15534973,0.07821655,10.233231,04-11-2017_19-01-20-611
507,-0.08811951,0.6232605,9.781723,04-11-2017_19-01-20-616
508,-0.67904663,0.8605499,8.814316,04-11-2017_19-01-20-621
509,-0.73924255,1.1515808,8.32045,04-11-2017_19-01-20-625
510,-0.23976135,1.1761627,9.28804,04-11-2017_19-01-20-631
511,-0.58699036,0.43328857,9.860931,04-11-2017_19-01-20-641
512,-0.45802307,-0.2626648,10.560883,04-11-2017_19-01-20-645
513,-0.04371643,-0.6589966,11.125137,04-11-2017_19-01-20-650
514,0.052764893,-0.8559723,10.952484,04-11-2017_19-01-20-655
515,-0.018493652,-0.5834503,10.249039,04-11-2017_19-01-20-659
516,0.20558167,0.3787384,9.445068,04-11-2017_19-01-20-664
517,-0.09967041,1.5223541,8.114578,04-11-2017_19-01-20-669
518,-0.10826111,1.6914062,7.796997,04-11-2017_19-01-20-674
519,0.025375366,1.1046753,9.352051,04-11-2017_19-01-20-679
520,-0.017532349,0.27749634,9.924103,04-11-2017_19-01-20-684
521,-0.03755188,-0.23092651,10.739304,04-11-2017_19-01-20-689
522,0.3979187,-0.34388733,10.992325,04-11-2017_19-01-20-693
523,0.23594666,-0.33465576,10.880661,04-11-2017_19-01-20-699
524,0.07777405,-0.03616333,10.537216,04-11-2017_19-01-20-703
525,0.09613037,0.7262573,9.770554,04-11-2017_19-01-20-708
526,0.14689636,0.8934326,9.291687,04-11-2017_19-01-20-714
527,0.03152466,1.0086365,9.213287,04-11-2017_19-01-20-718
528,-0.26930237,1.0105133,8.944397,04-11-2017_19-01-20-723
529,-0.38659668,0.8179474,9.455444,04-11-2017_19-01-20-729
530,-0.53378296,0.5648346,9.689346,04-11-2017_19-01-20-733
531,-0.3792572,0.50971985,9.740463,04-11-2017_19-01-20-737
532,0.19750977,0.38998413,10.197678,04-11-2017_19-01-20-743
533,0.1912384,0.20817566,10.276657,04-11-2017_19-01-20-748
534,0.38069153,0.29748535,9.857162,04-11-2017_19-01-20-753
535,1.1152191,0.53852844,9.843903,04-11-2017_19-01-20-757
536,1.0000763,0.78126526,9.500488,04-11-2017_19-01-20-762
537,0.3798523,0.93873596,9.099457,04-11-2017_19-01-20-767
538,0.30691528,0.78240967,9.508911,04-11-2017_19-01-20-772
539,0.06478882,0.45388794,9.926102,04-11-2017_19-01-20-777
540,-0.41926575,0.08850098,10.195175,04-11-2017_19-01-20-781
541,-0.2476654,-0.15725708,10.520981,04-11-2017_19-01-20-787
542,-0.2894287,-0.43841553,10.523956,04-11-2017_19-01-20-792
543,-0.6697235,-0.2840271,9.9479065,04-11-2017_19-01-20-796
544,-0.4943695,0.37095642,9.313889,04-11-2017_19-01-20-802
545,-0.13786316,0.5111084,9.251099,04-11-2017_19-01-20-807
546,0.015579224,0.7491455,8.715683,04-11-2017_19-01-20-811
547,0.048736572,1.0643158,9.254089,04-11-2017_19-01-20-815
548,0.61483765,0.61338806,10.332962,04-11-2017_19-01-20-820
549,0.46417236,-0.05609131,10.1545105,04-11-2017_19-01-20-825
550,0.055908203,-0.04083252,11.040787,04-11-2017_19-01-20-833
551,0.26376343,-0.059143066,10.674759,04-11-2017_19-01-20-835
552,0.04537964,0.2454834,9.494507,04-11-2017_19-01-20-841
553,-0.5350952,0.81985474,9.326874,04-11-2017_19-01-20-845
554,-0.16978455,1.0644379,9.2200775,04-11-2017_19-01-20-849
555,-0.26745605,0.96702576,8.968536,04-11-2017_19-01-20-854
556,-0.7167816,0.6947174,9.030212,04-11-2017_19-01-20-861
557,-0.9508209,0.3169098,10.561996,04-11-2017_19-01-20-864
558,-0.6646271,-0.36117554,10.422241,04-11-2017_19-01-20-869
559,-1.3001556,-0.62420654,10.065506,04-11-2017_19-01-20-880
560,-0.3708496,0.08772278,10.046707,04-11-2017_19-01-20-884
561,0.017333984,1.0756226,9.897003,04-11-2017_19-01-20-887
562,0.06201172,1.3430023,8.466278,04-11-2017_19-01-20-892
563,0.40769958,1.2438965,9.57457,04-11-2017_19-01-20-897
564,0.8257141,0.536499,10.446838,04-11-2017_19-01-20-902
565,0.53800964,-0.4389801,10.65506,04-11-2017_19-01-20-907
566,0.507843,-0.88720703,10.8667145,04-11-2017_19-01-20-912
567,0.7178345,-0.23014832,10.705612,04-11-2017_19-01-20-916
568,0.45892334,0.108947754,9.7699585,04-11-2017_19-01-20-922
569,0.0024261475,0.20002747,8.902878,04-11-2017_19-01-20-926
570,0.19862366,1.1027985,9.470535,04-11-2017_19-01-20-933
571,0.21644592,1.2695923,9.2742,04-11-2017_19-01-20-937
572,0.04534912,0.7992859,9.036499,04-11-2017_19-01-20-943
573,-0.15698242,0.6717377,9.8573,04-11-2017_19-01-20-947
574,-0.1663208,0.45420837,10.492355,04-11-2017_19-01-20-983
575,-0.23791504,-0.112075806,10.306793,04-11-2017_19-01-20-983
576,-0.1184082,-0.05319214,10.479584,04-11-2017_19-01-20-983
577,-0.048324585,0.37219238,9.898392,04-11-2017_19-01-20-983
578,0.107940674,0.8976135,8.806717,04-11-2017_19-01-20-983
579,0.32133484,1.7759094,8.537659,04-11-2017_19-01-20-983
580,0.48083496,2.1095428,8.741547,04-11-2017_19-01-20-983
581,0.57774353,1.2942963,9.133774,04-11-2017_19-01-20-986
582,0.42807007,0.3687439,10.318298,04-11-2017_19-01-20-990
583,0.20954895,-0.16488647,11.422974,04-11-2017_19-01-20-995
584,0.27391052,-0.41537476,11.092239,04-11-2017_19-01-21-000
585,0.06335449,-0.14315796,10.127716,04-11-2017_19-01-21-004
586,0.14163208,0.67681885,9.73555,04-11-2017_19-01-21-009
587,-0.058151245,0.9324188,8.83844,04-11-2017_19-01-21-014
588,-0.18818665,1.0661621,8.436401,04-11-2017_19-01-21-019
589,-0.026626587,1.2186127,9.155609,04-11-2017_19-01-21-025
590,0.00932312,0.8637848,9.466782,04-11-2017_19-01-21-030
591,0.060302734,0.3248291,9.893219,04-11-2017_19-01-21-035
592,0.33303833,-0.17408752,11.278976,04-11-2017_19-01-21-040
593,0.45411682,-0.505188,11.179245,04-11-2017_19-01-21-045
594,0.31544495,-0.49969482,10.422104,04-11-2017_19-01-21-049
595,0.2121582,0.012054443,10.094742,04-11-2017_19-01-21-054
596,0.21611023,0.5823059,9.483353,04-11-2017_19-01-21-059
597,-0.2071991,0.66819763,8.2973175,04-11-2017_19-01-21-063
598,-0.16809082,1.083847,8.436783,04-11-2017_19-01-21-069
599,-0.09039307,0.9961853,9.438934,04-11-2017_19-01-21-073
600,-0.5735626,0.0552063,9.970322,04-11-2017_19-01-21-078
601,-0.5681915,-0.5009155,10.831711,04-11-2017_19-01-21-083
602,-0.5534668,-0.5866089,11.555298,04-11-2017_19-01-21-089
603,-0.8104553,-0.64471436,11.049652,04-11-2017_19-01-21-094
604,-1.0799408,-0.5822754,9.711273,04-11-2017_19-01-21-099
605,-0.8500366,0.2856598,10.297775,04-11-2017_19-01-21-102
606,-0.47877502,0.730423,8.694656,04-11-2017_19-01-21-107
607,-0.58673096,1.5566254,7.4335938,04-11-2017_19-01-21-112
608,0.06567383,1.9067535,9.513626,04-11-2017_19-01-21-122
609,0.4810791,0.8779907,9.36647,04-11-2017_19-01-21-128
610,0.13702393,0.16337585,9.784241,04-11-2017_19-01-21-133
611,1.0401459,0.09716797,11.441589,04-11-2017_19-01-21-137
612,0.9384155,-0.1400299,10.710587,04-11-2017_19-01-21-142
613,0.53131104,-0.1910553,10.429718,04-11-2017_19-01-21-147
614,0.5352173,0.3965454,10.224289,04-11-2017_19-01-21-152
615,0.19642639,0.96795654,9.283508,04-11-2017_19-01-21-156
616,-0.09829712,1.210846,8.6931305,04-11-2017_19-01-21-162
617,-0.5529175,1.6488495,8.508072,04-11-2017_19-01-21-167
618,-0.6876373,1.6611633,8.776855,04-11-2017_19-01-21-173
619,-0.70458984,0.84355164,9.496216,04-11-2017_19-01-21-175
620,-0.3390808,0.02293396,10.496323,04-11-2017_19-01-21-181
621,0.38650513,-0.37808228,11.681534,04-11-2017_19-01-21-185
622,0.4864502,-0.5825653,11.276627,04-11-2017_19-01-21-190
623,0.48843384,-0.3528595,10.232407,04-11-2017_19-01-21-195
624,0.72761536,0.32138062,9.839066,04-11-2017_19-01-21-200
625,0.4670105,0.7930145,8.613571,04-11-2017_19-01-21-205
626,0.25300598,1.0325928,8.209244,04-11-2017_19-01-21-209
627,0.44670105,1.2147827,8.753738,04-11-2017_19-01-21-214
628,0.095962524,0.85731506,9.437286,04-11-2017_19-01-21-219
629,-0.036254883,-0.058441162,10.34639,04-11-2017_19-01-21-225
630,-0.025970459,-0.6452637,11.449081,04-11-2017_19-01-21-230
631,-0.17156982,-0.8206482,11.67009,04-11-2017_19-01-21-234
632,-0.18063354,-0.56159973,10.50708,04-11-2017_19-01-21-239
633,-0.18347168,0.13468933,9.920715,04-11-2017_19-01-21-245
634,-0.21360779,0.5353241,8.7079315,04-11-2017_19-01-21-249
635,-0.4232483,1.3703308,7.735977,04-11-2017_19-01-21-254
636,-0.71536255,2.102707,7.6391144,04-11-2017_19-01-21-259
637,-1.0706787,1.7223053,8.160126,04-11-2017_19-01-21-264
638,-1.0347748,0.93070984,10.029526,04-11-2017_19-01-21-268
639,-0.6537323,-0.096832275,11.868317,04-11-2017_19-01-21-275
640,-0.4372406,-1.1002808,12.677353,04-11-2017_19-01-21-278
641,-0.40344238,-1.2741089,11.999115,04-11-2017_19-01-21-283
642,0.04336548,-0.33602905,10.475723,04-11-2017_19-01-21-288
643,0.37503052,1.025177,9.020142,04-11-2017_19-01-21-293
644,0.50502014,1.8387604,7.122238,04-11-2017_19-01-21-298
645,0.7879181,2.4133148,7.0323486,04-11-2017_19-01-21-302
646,1.0186615,2.0443268,8.055664,04-11-2017_19-01-21-308
647,1.0630493,0.6779175,9.596527,04-11-2017_19-01-21-313
648,1.2268524,-0.50749207,11.209442,04-11-2017_19-01-21-317
649,1.0707245,-0.7833557,12.608398,04-11-2017_19-01-21-323
650,0.698761,-1.0509033,11.647812,04-11-2017_19-01-21-328
651,-0.23298645,-0.572052,10.971344,04-11-2017_19-01-21-333
652,-0.30314636,0.68052673,10.077652,04-11-2017_19-01-21-339
653,-0.38838196,1.3535767,7.52861,04-11-2017_19-01-21-342
654,-0.89823914,1.4051819,7.594742,04-11-2017_19-01-21-347
655,-0.44613647,1.4320221,8.875595,04-11-2017_19-01-21-351
656,-0.30506897,0.50231934,8.774597,04-11-2017_19-01-21-362
657,-0.906723,-0.5432129,9.668198,04-11-2017_19-01-21-370
658,-0.31658936,-0.0874939,11.434219,04-11-2017_19-01-21-372
659,-0.6559448,-0.4462433,11.467667,04-11-2017_19-01-21-376
660,-0.79241943,-0.76690674,10.455978,04-11-2017_19-01-21-381
661,-0.4064026,0.19316101,10.693817,04-11-2017_19-01-21-386
662,-0.20198059,0.6352539,10.363678,04-11-2017_19-01-21-391
663,0.3287964,0.51026917,8.146744,04-11-2017_19-01-21-395
664,0.792099,1.2051086,9.09021,04-11-2017_19-01-21-401
665,1.1916199,0.95170593,9.952286,04-11-2017_19-01-21-405
666,1.0536346,0.08244324,9.21048,04-11-2017_19-01-21-410
667,1.10112,0.21846008,9.967819,04-11-2017_19-01-21-414
668,1.1626587,0.33525085,10.904877,04-11-2017_19-01-21-420
669,0.83447266,0.09260559,9.938568,04-11-2017_19-01-21-424
670,0.40333557,0.37815857,9.67926,04-11-2017_19-01-21-429
671,0.38110352,0.7894745,10.058655,04-11-2017_19-01-21-434
672,-0.26574707,0.6672058,9.263062,04-11-2017_19-01-21-441
673,-0.7472229,0.949173,8.958527,04-11-2017_19-01-21-446
674,-0.76097107,1.2563171,9.156494,04-11-2017_19-01-21-451
675,-0.57821655,0.73339844,9.46608,04-11-2017_19-01-21-455
676,-0.42884827,-0.006088257,10.119354,04-11-2017_19-01-21-460
677,-0.045837402,-0.30943298,10.9879,04-11-2017_19-01-21-464
678,0.4028473,-0.3978119,11.212173,04-11-2017_19-01-21-469
679,0.46290588,-0.37574768,10.606979,04-11-2017_19-01-21-474
680,0.7618561,0.18753052,10.086288,04-11-2017_19-01-21-478
681,0.92948914,0.98002625,9.5381775,04-11-2017_19-01-21-484
682,0.35081482,1.3327179,8.673431,04-11-2017_19-01-21-488
683,-0.20854187,1.3385162,8.536697,04-11-2017_19-01-21-493
684,-0.18847656,0.87615967,9.064911,04-11-2017_19-01-21-498
685,-0.50509644,0.23083496,9.934799,04-11-2017_19-01-21-504
686,-0.79933167,-0.07699585,10.442184,04-11-2017_19-01-21-508
687,-0.36824036,-0.055023193,10.521469,04-11-2017_19-01-21-513
688,-0.18171692,0.016174316,10.758148,04-11-2017_19-01-21-519
689,-0.27494812,0.22930908,9.964737,04-11-2017_19-01-21-522
690,-0.13067627,0.65870667,9.600601,04-11-2017_19-01-21-528
691,-0.13505554,0.9997711,9.153397,04-11-2017_19-01-21-534
692,-0.31922913,1.1570282,8.268433,04-11-2017_19-01-21-537
693,-0.043701172,0.9160156,9.030289,04-11-2017_19-01-21-542
694,0.29048157,0.41236877,10.1475525,04-11-2017_19-01-21-546
695,0.5622101,-0.1837616,10.225555,04-11-2017_19-01-21-553
696,1.263443,-0.07020569,11.014984,04-11-2017_19-01-21-556
697,1.1249084,0.08781433,10.999237,04-11-2017_19-01-21-561
698,1.2500458,0.15505981,10.086945,04-11-2017_19-01-21-568
699,1.1755829,0.37265015,9.803925,04-11-2017_19-01-21-573
700,0.3426056,0.6687012,9.59668,04-11-2017_19-01-21-576
701,0.08930969,0.68603516,8.846329,04-11-2017_19-01-21-582
702,0.24890137,0.33325195,9.07637,04-11-2017_19-01-21-588
703,-0.12716675,0.14576721,10.014496,04-11-2017_19-01-21-590
704,-0.80818176,-0.07917786,9.905075,04-11-2017_19-01-21-600
705,-0.63835144,0.081604004,9.12085,04-11-2017_19-01-21-606
706,-0.7990265,0.70562744,10.132065,04-11-2017_19-01-21-610
707,-1.1016693,0.9210663,9.525406,04-11-2017_19-01-21-616
708,-1.1430359,0.7288513,9.373535,04-11-2017_19-01-21-620
709,-0.85816956,0.24107361,10.717331,04-11-2017_19-01-21-626
710,-1.0626526,-0.07244873,10.246872,04-11-2017_19-01-21-630
711,-0.78126526,0.14448547,9.707138,04-11-2017_19-01-21-635
712,-0.1398468,0.6114197,9.5589905,04-11-2017_19-01-21-640
713,-0.35891724,0.87438965,9.388596,04-11-2017_19-01-21-646
714,-0.26846313,0.66259766,8.691238,04-11-2017_19-01-21-650
715,-0.12911987,0.4472046,10.136902,04-11-2017_19-01-21-657
716,-0.39363098,-0.021865845,10.79454,04-11-2017_19-01-21-658
717,-0.36587524,-0.07344055,9.658325,04-11-2017_19-01-21-664
718,0.05290222,0.58758545,10.205002,04-11-2017_19-01-21-669
719,0.3767395,1.3852997,9.668671,04-11-2017_19-01-21-675
720,0.359375,1.5382538,8.698303,04-11-2017_19-01-21-679
721,0.94488525,0.9353485,10.050919,04-11-2017_19-01-21-685
722,0.98350525,-0.050338745,10.707977,04-11-2017_19-01-21-688
723,0.9202728,-0.65148926,10.414581,04-11-2017_19-01-21-696
724,0.7367554,-0.37797546,10.586044,04-11-2017_19-01-21-698
725,0.46038818,0.24212646,9.917603,04-11-2017_19-01-21-704
726,0.3767395,0.8355408,8.76944,04-11-2017_19-01-21-708
727,0.054885864,1.5993042,8.432144,04-11-2017_19-01-21-713
728,-0.1490326,1.7763062,9.018005,04-11-2017_19-01-21-717
729,-0.045654297,1.013443,9.667969,04-11-2017_19-01-21-723
730,0.16215515,0.25694275,10.506363,04-11-2017_19-01-21-728
731,0.15242004,-0.25909424,11.415176,04-11-2017_19-01-21-733
732,0.22018433,-0.5772095,10.875244,04-11-2017_19-01-21-737
733,0.26364136,-0.06437683,10.070068,04-11-2017_19-01-21-743
734,0.2106781,0.947052,9.519852,04-11-2017_19-01-21-747
735,0.17642212,1.5639343,8.480194,04-11-2017_19-01-21-755
736,0.18061829,1.533783,7.886154,04-11-2017_19-01-21-756
737,-0.1421051,1.0210724,9.52597,04-11-2017_19-01-21-763
738,-0.21078491,-0.02078247,10.242752,04-11-2017_19-01-21-767
739,-0.03933716,-0.6850281,10.317947,04-11-2017_19-01-21-775
740,0.4026947,-0.40431213,11.227417,04-11-2017_19-01-21-776
741,0.025924683,-0.33444214,10.646301,04-11-2017_19-01-21-783
