1061,-0.044570923,-0.0993042,-0.12634277,04-11-2017_19-01-23-370
1062,0.06764221,-0.08778381,-0.12841797,04-11-2017_19-01-23-375
1063,0.16351318,-0.066848755,-0.117630005,04-11-2017_19-01-23-382
1064,0.22013855,-0.048110962,-0.0967865,04-11-2017_19-01-23-389
1065,0.19386292,-0.026000977,-0.10858154,04-11-2017_19-01-23-395
1066,0.08668518,-0.016113281,-0.14248657,04-11-2017_19-01-23-400
1067,-0.056045532,-0.020339966,-0.15254211,04-11-2017_19-01-23-405
1068,-0.14936829,-0.021759033,-0.14764404,04-11-2017_19-01-23-410
1069,-0.13569641,-0.010284424,-0.14974976,04-11-2017_19-01-23-415
1070,-0.05458069,0.014038086,-0.14778137,04-11-2017_19-01-23-419
1071,0.044921875,0.036590576,-0.14111328,04-11-2017_19-01-23-423
1072,0.108062744,0.051635742,-0.13404846,04-11-2017_19-01-23-431
1073,0.12538147,0.059127808,-0.1182251,04-11-2017_19-01-23-434
1074,0.08717346,0.0579834,-0.09957886,04-11-2017_19-01-23-440
1075,-0.012268066,0.053451538,-0.09413147,04-11-2017_19-01-23-443
1076,-0.11305237,0.043914795,-0.090530396,04-11-2017_19-01-23-448
1077,-0.14155579,0.034301758,-0.07524109,04-11-2017_19-01-23-454
1078,-0.11741638,0.027374268,-0.058120728,04-11-2017_19-01-23-458
1079,-0.04801941,0.026428223,-0.05581665,04-11-2017_19-01-23-465
1080,0.04017639,0.028717041,-0.052520752,04-11-2017_19-01-23-467
1081,0.095336914,0.028396606,-0.046707153,04-11-2017_19-01-23-472
1082,0.09902954,0.023544312,-0.04333496,04-11-2017_19-01-23-477
1083,0.051437378,0.01625061,-0.043685913,04-11-2017_19-01-23-486
1084,-0.030319214,0.004211426,-0.04711914,04-11-2017_19-01-23-488
1085,-0.07333374,-0.008346558,-0.052474976,04-11-2017_19-01-23-494
1086,-0.060455322,-0.01373291,-0.061965942,04-11-2017_19-01-23-496
1087,-0.029037476,-0.012588501,-0.07249451,04-11-2017_19-01-23-504
1088,0.014572144,-0.004547119,-0.08456421,04-11-2017_19-01-23-506
1089,0.044296265,0.005340576,-0.09944153,04-11-2017_19-01-23-514
1090,0.03694153,0.014526367,-0.10334778,04-11-2017_19-01-23-517
1091,0.0152282715,0.022994995,-0.10015869,04-11-2017_19-01-23-522
1092,0.002532959,0.030319214,-0.10429382,04-11-2017_19-01-23-527
1093,0.005355835,0.035827637,-0.11465454,04-11-2017_19-01-23-532
1094,0.02935791,0.04034424,-0.11177063,04-11-2017_19-01-23-536
1095,0.07345581,0.039764404,-0.101364136,04-11-2017_19-01-23-541
1096,0.10057068,0.033981323,-0.101623535,04-11-2017_19-01-23-546
1097,0.06359863,0.026687622,-0.094573975,04-11-2017_19-01-23-551
1098,-0.0055236816,0.025283813,-0.06842041,04-11-2017_19-01-23-556
1099,-0.050460815,0.04083252,-0.048294067,04-11-2017_19-01-23-561
1100,-0.077941895,0.06486511,-0.044647217,04-11-2017_19-01-23-566
1101,-0.056640625,0.08308411,-0.04762268,04-11-2017_19-01-23-572
1102,0.00970459,0.08432007,-0.07058716,04-11-2017_19-01-23-574
1103,0.0640564,0.07376099,-0.09837341,04-11-2017_19-01-23-582
1104,0.09945679,0.055221558,-0.111572266,04-11-2017_19-01-23-584
1105,0.10221863,0.036865234,-0.118927,04-11-2017_19-01-23-592
1106,0.07098389,0.01828003,-0.12312317,04-11-2017_19-01-23-594
1107,0.02268982,0.0076904297,-0.10997009,04-11-2017_19-01-23-600
1108,-0.008163452,0.0050354004,-0.083236694,04-11-2017_19-01-23-603
1109,0.017807007,0.002609253,-0.06832886,04-11-2017_19-01-23-608
1110,0.04093933,-0.0016479492,-0.059799194,04-11-2017_19-01-23-614
1111,0.05857849,-0.0048217773,-0.055282593,04-11-2017_19-01-23-619
1112,0.05961609,-0.02128601,-0.057006836,04-11-2017_19-01-23-625
1113,0.008956909,-0.0385437,-0.06567383,04-11-2017_19-01-23-635
1114,-0.054901123,-0.041030884,-0.07167053,04-11-2017_19-01-23-638
1115,-0.09321594,-0.042755127,-0.08770752,04-11-2017_19-01-23-644
1116,-0.08181763,-0.031295776,-0.10038757,04-11-2017_19-01-23-648
1117,-0.03919983,-0.018203735,-0.101242065,04-11-2017_19-01-23-654
1118,0.010757446,-0.010650635,-0.10916138,04-11-2017_19-01-23-657
1119,0.053207397,-0.0024414062,-0.111206055,04-11-2017_19-01-23-663
1120,0.084228516,0.004272461,-0.11502075,04-11-2017_19-01-23-667
1121,0.030914307,8.8500977E-4,-0.11947632,04-11-2017_19-01-23-673
1122,-0.056854248,-0.0036468506,-0.10896301,04-11-2017_19-01-23-676
1123,-0.12297058,-0.014724731,-0.095687866,04-11-2017_19-01-23-683
1124,-0.16220093,-0.011932373,-0.087905884,04-11-2017_19-01-23-687
1125,-0.12825012,-0.0042419434,-0.08062744,04-11-2017_19-01-23-695
1126,-0.055786133,0.014251709,-0.08015442,04-11-2017_19-01-23-695
1127,0.012039185,0.027618408,-0.08506775,04-11-2017_19-01-23-703
1128,0.067276,0.028320312,-0.086746216,04-11-2017_19-01-23-706
1129,0.088912964,0.02432251,-0.08906555,04-11-2017_19-01-23-712
1130,0.05381775,0.014221191,-0.09025574,04-11-2017_19-01-23-716
1131,0.0012969971,4.272461E-4,-0.083984375,04-11-2017_19-01-23-722
1132,-0.051513672,-0.0066986084,-0.07260132,04-11-2017_19-01-23-726
1133,-0.08027649,-0.011001587,-0.058029175,04-11-2017_19-01-23-732
1134,-0.059753418,-0.009613037,-0.044433594,04-11-2017_19-01-23-736
1135,-0.0018310547,-0.0059051514,-0.03488159,04-11-2017_19-01-23-741
1136,0.052322388,-0.0045776367,-0.031967163,04-11-2017_19-01-23-746
1137,0.08973694,-0.006454468,-0.033843994,04-11-2017_19-01-23-750
1138,0.097595215,-0.012268066,-0.03831482,04-11-2017_19-01-23-755
1139,0.0662384,-0.020568848,-0.039779663,04-11-2017_19-01-23-761
1140,0.022506714,-0.02418518,-0.039749146,04-11-2017_19-01-23-764
1141,-0.013793945,-0.023345947,-0.044555664,04-11-2017_19-01-23-771
1142,-0.028015137,-0.016571045,-0.05328369,04-11-2017_19-01-23-774
1143,-0.012878418,-0.00932312,-0.06642151,04-11-2017_19-01-23-782
1144,0.017944336,-0.009780884,-0.08746338,04-11-2017_19-01-23-783
1145,0.04156494,-0.01184082,-0.10964966,04-11-2017_19-01-23-791
1146,0.037994385,-0.014785767,-0.124816895,04-11-2017_19-01-23-795
1147,0.0087890625,-0.020309448,-0.12805176,04-11-2017_19-01-23-798
1148,-0.023117065,-0.024261475,-0.1219635,04-11-2017_19-01-23-804
1149,-0.050811768,-0.026901245,-0.11387634,04-11-2017_19-01-23-810
1150,-0.06904602,-0.02798462,-0.100479126,04-11-2017_19-01-23-815
1151,-0.07330322,-0.032043457,-0.09388733,04-11-2017_19-01-23-818
1152,-0.073532104,-0.035507202,-0.090545654,04-11-2017_19-01-23-823
1153,-0.06523132,-0.038619995,-0.0900116,04-11-2017_19-01-23-828
1154,-0.060577393,-0.04069519,-0.09211731,04-11-2017_19-01-23-834
1155,-0.056854248,-0.03768921,-0.09190369,04-11-2017_19-01-23-841
1156,-0.050872803,-0.029464722,-0.08570862,04-11-2017_19-01-23-842
1157,-0.05203247,-0.022460938,-0.08113098,04-11-2017_19-01-23-848
1158,-0.045822144,-0.016235352,-0.07104492,04-11-2017_19-01-23-853
1159,-0.04484558,-0.00642395,-0.061569214,04-11-2017_19-01-23-856
1160,-0.03878784,-0.0012817383,-0.049224854,04-11-2017_19-01-23-862
1161,-0.016540527,0.0024871826,-0.038009644,04-11-2017_19-01-23-874
1162,0.01473999,0.0107421875,-0.026733398,04-11-2017_19-01-23-876
1163,0.04411316,0.022232056,-0.01473999,04-11-2017_19-01-23-882
1164,0.063690186,0.027038574,9.1552734E-5,04-11-2017_19-01-23-888
1165,0.07598877,0.029373169,0.013092041,04-11-2017_19-01-23-894
1166,0.059036255,0.029785156,0.019088745,04-11-2017_19-01-23-896
1167,0.033187866,0.028717041,0.026657104,04-11-2017_19-01-23-901
1168,0.020004272,0.029174805,0.025741577,04-11-2017_19-01-23-908
1169,0.022140503,0.030792236,0.018844604,04-11-2017_19-01-23-910
1170,0.03276062,0.024597168,0.009246826,04-11-2017_19-01-23-915
1171,0.0476532,0.01626587,-3.0517578E-5,04-11-2017_19-01-23-923
1172,0.05432129,0.009689331,-0.012756348,04-11-2017_19-01-23-926
1173,0.04840088,0.0040740967,-0.021011353,04-11-2017_19-01-23-930
1174,0.038650513,-0.002380371,-0.024810791,04-11-2017_19-01-23-935
1175,0.032791138,-0.0105896,-0.02432251,04-11-2017_19-01-23-943
1176,0.03404236,-0.016067505,-0.020248413,04-11-2017_19-01-23-946
1177,0.040908813,-0.018966675,-0.014633179,04-11-2017_19-01-23-950
1178,0.040634155,-0.02381897,-0.010253906,04-11-2017_19-01-23-954
1179,0.028213501,-0.027648926,-0.00730896,04-11-2017_19-01-23-960
1180,0.009490967,-0.026153564,-0.007659912,04-11-2017_19-01-23-964
1181,-0.0069122314,-0.024261475,-0.009017944,04-11-2017_19-01-23-968
1182,-0.014831543,-0.022125244,-0.0093688965,04-11-2017_19-01-23-973
1183,-0.01550293,-0.019073486,-0.00680542,04-11-2017_19-01-23-977
1184,-0.014022827,-0.012054443,-0.0017852783,04-11-2017_19-01-23-982
1185,-0.014007568,-0.0039367676,0.0047302246,04-11-2017_19-01-23-987
1186,-0.016143799,0.0048675537,0.011505127,04-11-2017_19-01-23-993
1187,-0.018066406,0.017059326,0.012496948,04-11-2017_19-01-23-997
1188,-0.019515991,0.025375366,0.007217407,04-11-2017_19-01-24-002
1189,-0.014389038,0.027496338,1.2207031E-4,04-11-2017_19-01-24-009
1190,-0.006149292,0.026367188,-0.005630493,04-11-2017_19-01-24-014
1191,-1.9836426E-4,0.025253296,-0.0079193115,04-11-2017_19-01-24-017
1192,0.0043640137,0.022262573,-0.006164551,04-11-2017_19-01-24-022
1193,0.0066833496,0.016647339,-0.004272461,04-11-2017_19-01-24-028
1194,0.010910034,0.010406494,3.6621094E-4,04-11-2017_19-01-24-036
1195,0.016067505,7.171631E-4,0.0035247803,04-11-2017_19-01-24-037
1196,0.017028809,-0.008285522,0.0018157959,04-11-2017_19-01-24-042
1197,0.014083862,-0.015930176,-0.004058838,04-11-2017_19-01-24-047
1198,0.005630493,-0.021026611,-0.009017944,04-11-2017_19-01-24-054
1199,0.0014801025,-0.024429321,-0.011932373,04-11-2017_19-01-24-057
1200,0.0014801025,-0.025039673,-0.008911133,04-11-2017_19-01-24-062
1201,6.1035156E-5,-0.021987915,-0.003540039,04-11-2017_19-01-24-068
1202,-0.0033874512,-0.014541626,0.0015563965,04-11-2017_19-01-24-073
1203,-0.0038909912,-0.0118255615,0.005996704,04-11-2017_19-01-24-075
1204,-0.0066375732,-0.0033721924,0.006500244,04-11-2017_19-01-24-081
1205,-0.006942749,0.006515503,0.0025787354,04-11-2017_19-01-24-088
1206,-0.0046539307,0.008468628,0.0027923584,04-11-2017_19-01-24-092
1207,-0.0050964355,0.015594482,-0.0018615723,04-11-2017_19-01-24-096
1208,-0.0045166016,0.021270752,-0.0026397705,04-11-2017_19-01-24-101
1209,-0.0020446777,0.021987915,-1.8310547E-4,04-11-2017_19-01-24-111
1210,4.4250488E-4,0.021911621,0.003540039,04-11-2017_19-01-24-116
1211,0.0035095215,0.018692017,0.0069274902,04-11-2017_19-01-24-122
1212,0.005264282,0.012969971,0.0027008057,04-11-2017_19-01-24-126
1213,0.004989624,0.006072998,5.950928E-4,04-11-2017_19-01-24-132
1214,0.0021362305,-0.0013427734,-0.0039978027,04-11-2017_19-01-24-136
1215,0.0017547607,-0.008377075,-0.0048675537,04-11-2017_19-01-24-140
1216,0.0027313232,-0.016067505,-0.0034484863,04-11-2017_19-01-24-146
1217,0.0018005371,-0.02027893,-0.0042877197,04-11-2017_19-01-24-149
1218,5.645752E-4,-0.018295288,-0.0024719238,04-11-2017_19-01-24-153
1219,0.005050659,-0.020523071,0.0017700195,04-11-2017_19-01-24-158
1220,0.008102417,-0.018035889,0.0032958984,04-11-2017_19-01-24-164
1221,0.007858276,-0.012374878,-0.0049438477,04-11-2017_19-01-24-170
1222,0.017288208,-0.011001587,-0.020736694,04-11-2017_19-01-24-175
1223,0.026351929,-0.010650635,-0.04510498,04-11-2017_19-01-24-180
1224,0.04336548,-0.0074920654,-0.084350586,04-11-2017_19-01-24-184
1225,0.061019897,0.0032196045,-0.13327026,04-11-2017_19-01-24-190
1226,0.07357788,0.019363403,-0.18447876,04-11-2017_19-01-24-195
1227,0.07975769,0.033996582,-0.23487854,04-11-2017_19-01-24-198
1228,0.08139038,0.044692993,-0.28808594,04-11-2017_19-01-24-204
1229,0.07211304,0.045806885,-0.33995056,04-11-2017_19-01-24-210
1230,0.05014038,0.043411255,-0.38676453,04-11-2017_19-01-24-214
1231,0.024810791,0.039749146,-0.42108154,04-11-2017_19-01-24-218
1232,-0.0010223389,0.035888672,-0.44778442,04-11-2017_19-01-24-223
1233,-0.04283142,0.030548096,-0.49845886,04-11-2017_19-01-24-227
1234,-0.077819824,0.025848389,-0.5740814,04-11-2017_19-01-24-237
1235,-0.11465454,0.02583313,-0.70062256,04-11-2017_19-01-24-237
1236,-0.16722107,0.033218384,-0.8959503,04-11-2017_19-01-24-244
1237,-0.19432068,0.052871704,-1.1226196,04-11-2017_19-01-24-247
1238,-0.19778442,0.08026123,-1.3370361,04-11-2017_19-01-24-254
1239,-0.21542358,0.095565796,-1.5363922,04-11-2017_19-01-24-257
1240,-0.25732422,0.07356262,-1.6941833,04-11-2017_19-01-24-262
1241,-0.23323059,0.08453369,-1.8719025,04-11-2017_19-01-24-268
1242,-0.15148926,0.107162476,-2.020996,04-11-2017_19-01-24-272
1243,-0.07487488,0.11566162,-2.158493,04-11-2017_19-01-24-276
1244,0.026885986,0.064575195,-2.286316,04-11-2017_19-01-24-283
1245,0.13275146,-0.016296387,-2.3672333,04-11-2017_19-01-24-286
1246,0.174057,-0.14085388,-2.3847656,04-11-2017_19-01-24-293
1247,0.20904541,-0.25741577,-2.4119873,04-11-2017_19-01-24-296
1248,0.1605835,-0.37199402,-2.3591614,04-11-2017_19-01-24-302
1249,0.07394409,-0.42596436,-2.3335724,04-11-2017_19-01-24-306
1250,0.060577393,-0.41796875,-2.3286896,04-11-2017_19-01-24-311
1251,0.05606079,-0.36444092,-2.325058,04-11-2017_19-01-24-316
1252,0.112075806,-0.28419495,-2.3502045,04-11-2017_19-01-24-323
1253,0.23091125,-0.20359802,-2.4145966,04-11-2017_19-01-24-325
1254,0.2780609,-0.18360901,-2.4694061,04-11-2017_19-01-24-330
1255,0.24513245,-0.2387085,-2.4852753,04-11-2017_19-01-24-334
1256,0.15356445,-0.3044281,-2.4715424,04-11-2017_19-01-24-341
1257,0.04319763,-0.3461151,-2.4238281,04-11-2017_19-01-24-346
1258,-0.073532104,-0.31802368,-2.3239746,04-11-2017_19-01-24-355
1259,-0.10455322,-0.20449829,-2.2603607,04-11-2017_19-01-24-360
1260,-0.08189392,-0.0519104,-2.227539,04-11-2017_19-01-24-363
1261,-0.021408081,0.086639404,-2.2323914,04-11-2017_19-01-24-368
1262,0.055526733,0.15516663,-2.2730103,04-11-2017_19-01-24-374
1263,0.1161499,0.15078735,-2.3252258,04-11-2017_19-01-24-380
1264,0.18203735,0.06404114,-2.3647766,04-11-2017_19-01-24-384
1265,0.1320343,-0.03694153,-2.3819122,04-11-2017_19-01-24-389
1266,-0.01373291,-0.1396637,-2.3516846,04-11-2017_19-01-24-394
1267,-0.20759583,-0.20495605,-2.2292938,04-11-2017_19-01-24-400
1268,-0.3093567,-0.14958191,-2.152481,04-11-2017_19-01-24-403
1269,-0.3009491,-0.04034424,-2.1007843,04-11-2017_19-01-24-408
1270,-0.2271576,0.074905396,-2.1005554,04-11-2017_19-01-24-415
1271,-0.10180664,0.12968445,-2.1676178,04-11-2017_19-01-24-417
1272,-0.011978149,0.11450195,-2.2865295,04-11-2017_19-01-24-424
1273,0.04710388,0.028427124,-2.3981934,04-11-2017_19-01-24-428
1274,0.09068298,-0.08731079,-2.4861145,04-11-2017_19-01-24-434
1275,0.07203674,-0.19242859,-2.516098,04-11-2017_19-01-24-437
1276,0.010848999,-0.24711609,-2.4990845,04-11-2017_19-01-24-445
1277,-0.028915405,-0.22058105,-2.4638214,04-11-2017_19-01-24-446
1278,-0.042266846,-0.13728333,-2.4498749,04-11-2017_19-01-24-456
1279,-0.013381958,-0.041015625,-2.4734497,04-11-2017_19-01-24-458
1280,0.027435303,0.0053100586,-2.519394,04-11-2017_19-01-24-462
1281,0.06460571,-0.023452759,-2.5643463,04-11-2017_19-01-24-468
1282,0.1005249,-0.08647156,-2.6267242,04-11-2017_19-01-24-472
1283,0.10871887,-0.14987183,-2.6993408,04-11-2017_19-01-24-476
1284,0.07846069,-0.19642639,-2.7240143,04-11-2017_19-01-24-481
1285,0.031661987,-0.21458435,-2.6908722,04-11-2017_19-01-24-487
1286,0.016418457,-0.17228699,-2.6692505,04-11-2017_19-01-24-490
1287,0.04348755,-0.08433533,-2.684204,04-11-2017_19-01-24-496
1288,0.09118652,-0.016418457,-2.6841125,04-11-2017_19-01-24-502
1289,0.17185974,-0.003768921,-2.6650696,04-11-2017_19-01-24-506
1290,0.22047424,-0.051254272,-2.675003,04-11-2017_19-01-24-511
1291,0.17906189,-0.1599884,-2.6501007,04-11-2017_19-01-24-515
1292,0.089904785,-0.26553345,-2.575943,04-11-2017_19-01-24-522
1293,0.012832642,-0.2906494,-2.521347,04-11-2017_19-01-24-524
1294,-0.05593872,-0.24812317,-2.45253,04-11-2017_19-01-24-531
1295,-0.06135559,-0.17741394,-2.373413,04-11-2017_19-01-24-535
1296,-0.012329102,-0.09675598,-2.3191986,04-11-2017_19-01-24-540
1297,-0.015350342,-0.057128906,-2.2789001,04-11-2017_19-01-24-544
1298,-0.07571411,-0.061187744,-2.2545319,04-11-2017_19-01-24-548
1299,-0.1306305,-0.05606079,-2.2739105,04-11-2017_19-01-24-554
1300,-0.12530518,0.0090789795,-2.372818,04-11-2017_19-01-24-558
1301,-0.07107544,0.06472778,-2.4780579,04-11-2017_19-01-24-564
1302,-0.013061523,0.07923889,-2.5684814,04-11-2017_19-01-24-571
1303,0.03617859,0.059265137,-2.641327,04-11-2017_19-01-24-575
1304,0.040039062,0.013656616,-2.6547394,04-11-2017_19-01-24-580
1305,0.01473999,-0.04147339,-2.6248932,04-11-2017_19-01-24-583
1306,-0.016464233,-0.10710144,-2.5622559,04-11-2017_19-01-24-593
1307,-0.071502686,-0.13819885,-2.473236,04-11-2017_19-01-24-598
1308,-0.11051941,-0.11791992,-2.4099884,04-11-2017_19-01-24-602
1309,-0.10258484,-0.07122803,-2.3952942,04-11-2017_19-01-24-608
1310,-0.06355286,-0.060943604,-2.380005,04-11-2017_19-01-24-615
1311,-0.036331177,-0.07406616,-2.4178467,04-11-2017_19-01-24-618
1312,0.022842407,-0.09211731,-2.491623,04-11-2017_19-01-24-623
1313,0.10470581,-0.111465454,-2.5816956,04-11-2017_19-01-24-628
1314,0.13734436,-0.14190674,-2.6209564,04-11-2017_19-01-24-634
1315,0.1169281,-0.18991089,-2.6056824,04-11-2017_19-01-24-636
1316,0.03173828,-0.23446655,-2.5565643,04-11-2017_19-01-24-642
1317,-0.059829712,-0.24606323,-2.4670105,04-11-2017_19-01-24-648
1318,-0.112838745,-0.22174072,-2.3856506,04-11-2017_19-01-24-654
1319,-0.14167786,-0.16619873,-2.31987,04-11-2017_19-01-24-655
1320,-0.12667847,-0.09107971,-2.302948,04-11-2017_19-01-24-662
1321,-0.039367676,-0.018432617,-2.359253,04-11-2017_19-01-24-666
1322,0.06248474,0.029571533,-2.4526062,04-11-2017_19-01-24-673
1323,0.15115356,0.020202637,-2.5264282,04-11-2017_19-01-24-676
1324,0.17333984,-0.039352417,-2.5542603,04-11-2017_19-01-24-681
1325,0.13354492,-0.08552551,-2.5496063,04-11-2017_19-01-24-688
1326,0.08895874,-0.07383728,-2.5585938,04-11-2017_19-01-24-690
1327,0.026885986,-0.02217102,-2.574829,04-11-2017_19-01-24-695
1328,0.014038086,0.013763428,-2.5583801,04-11-2017_19-01-24-702
1329,0.048553467,-0.0058135986,-2.5200348,04-11-2017_19-01-24-705
1330,0.0493927,-0.07810974,-2.4468079,04-11-2017_19-01-24-713
1331,0.010513306,-0.16244507,-2.3584137,04-11-2017_19-01-24-714
1332,-0.05091858,-0.21513367,-2.2743225,04-11-2017_19-01-24-720
1333,-0.10519409,-0.20910645,-2.2143707,04-11-2017_19-01-24-725
1334,-0.11723328,-0.15145874,-2.182541,04-11-2017_19-01-24-730
1335,-0.08570862,-0.072525024,-2.1749115,04-11-2017_19-01-24-734
1336,-0.05392456,-0.026275635,-2.1948395,04-11-2017_19-01-24-741
1337,-0.044647217,-0.045822144,-2.2111664,04-11-2017_19-01-24-744
1338,-0.03404236,-0.07962036,-2.2180634,04-11-2017_19-01-24-752
1339,-0.060028076,-0.1053772,-2.236908,04-11-2017_19-01-24-755
1340,-0.09788513,-0.09790039,-2.2514496,04-11-2017_19-01-24-761
1341,-0.1304779,-0.05819702,-2.2872925,04-11-2017_19-01-24-762
1342,-0.1269989,0.01512146,-2.3283844,04-11-2017_19-01-24-769
1343,-0.08169556,0.09036255,-2.3779297,04-11-2017_19-01-24-774
1344,-0.024047852,0.12373352,-2.456314,04-11-2017_19-01-24-778
1345,0.012924194,0.107940674,-2.5079346,04-11-2017_19-01-24-784
1346,0.06794739,0.036193848,-2.5406494,04-11-2017_19-01-24-789
1347,0.10650635,-0.08488464,-2.503128,04-11-2017_19-01-24-793
1348,0.046936035,-0.19036865,-2.415512,04-11-2017_19-01-24-799
1349,-0.033340454,-0.2492218,-2.3242798,04-11-2017_19-01-24-804
1350,-0.075790405,-0.2246399,-2.2467957,04-11-2017_19-01-24-807
1351,-0.087631226,-0.15991211,-2.2253876,04-11-2017_19-01-24-815
1352,-0.014007568,-0.09326172,-2.2588348,04-11-2017_19-01-24-816
1353,0.01260376,-0.059448242,-2.2985382,04-11-2017_19-01-24-824
1354,0.013198853,-0.0677948,-2.3691711,04-11-2017_19-01-24-827
1355,0.028518677,-0.097717285,-2.4491425,04-11-2017_19-01-24-836
1356,-7.019043E-4,-0.12944031,-2.5099182,04-11-2017_19-01-24-842
1357,0.00289917,-0.15748596,-2.4834595,04-11-2017_19-01-24-847
1358,0.0021972656,-0.13441467,-2.456787,04-11-2017_19-01-24-853
1359,-0.016845703,-0.095825195,-2.4529114,04-11-2017_19-01-24-856
1360,0.002670288,-0.054595947,-2.4498749,04-11-2017_19-01-24-861
1361,0.034851074,-0.041015625,-2.4257202,04-11-2017_19-01-24-867
1362,0.055038452,-0.059326172,-2.4342804,04-11-2017_19-01-24-872
1363,0.05265808,-0.103012085,-2.4524841,04-11-2017_19-01-24-876
1364,0.03855896,-0.1515503,-2.4599,04-11-2017_19-01-24-881
1365,0.04812622,-0.19281006,-2.4096527,04-11-2017_19-01-24-885
1366,0.033569336,-0.20509338,-2.3445892,04-11-2017_19-01-24-890
1367,0.0020141602,-0.19662476,-2.2715607,04-11-2017_19-01-24-894
1368,0.006668091,-0.15875244,-2.201767,04-11-2017_19-01-24-901
1369,0.0131073,-0.12661743,-2.1633453,04-11-2017_19-01-24-903
1370,0.028259277,-0.11828613,-2.1675415,04-11-2017_19-01-24-908
1371,0.026992798,-0.12945557,-2.186966,04-11-2017_19-01-24-913
1372,0.028076172,-0.14422607,-2.2234802,04-11-2017_19-01-24-918
1373,0.03916931,-0.14193726,-2.2790375,04-11-2017_19-01-24-924
1374,0.03338623,-0.12414551,-2.3210907,04-11-2017_19-01-24-928
1375,0.044204712,-0.10505676,-2.3303375,04-11-2017_19-01-24-934
1376,0.035888672,-0.09831238,-2.3110352,04-11-2017_19-01-24-938
1377,-0.021972656,-0.1000061,-2.2985382,04-11-2017_19-01-24-943
1378,-0.06465149,-0.08226013,-2.3065033,04-11-2017_19-01-24-988
1379,-0.053710938,-0.052612305,-2.318985,04-11-2017_19-01-24-988
1380,-0.0131073,-0.023986816,-2.3475647,04-11-2017_19-01-24-988
1381,0.044830322,-0.004852295,-2.4069824,04-11-2017_19-01-24-988
1382,0.12667847,-0.008529663,-2.4729767,04-11-2017_19-01-24-988
1383,0.21807861,-0.023834229,-2.5365295,04-11-2017_19-01-24-988
1384,0.28614807,-0.046569824,-2.5965881,04-11-2017_19-01-24-988
1385,0.32678223,-0.0854187,-2.622879,04-11-2017_19-01-24-988
1386,0.30093384,-0.17303467,-2.582428,04-11-2017_19-01-24-988
1387,0.19250488,-0.327713,-2.4351044,04-11-2017_19-01-24-993
1388,-0.02168274,-0.50445557,-2.147293,04-11-2017_19-01-24-997
1389,-0.28477478,-0.58547974,-1.8225098,04-11-2017_19-01-25-001
1390,-0.32774353,-0.4769745,-1.6189728,04-11-2017_19-01-25-006
1391,-0.21392822,-0.2390747,-1.5548401,04-11-2017_19-01-25-010
1392,-0.07524109,-0.010253906,-1.5943146,04-11-2017_19-01-25-015
1393,0.08308411,0.13096619,-1.6900024,04-11-2017_19-01-25-021
1394,0.12376404,0.14297485,-1.8379822,04-11-2017_19-01-25-025
1395,0.04724121,0.05029297,-1.9729156,04-11-2017_19-01-25-030
1396,-0.1121521,-0.06756592,-2.0871735,04-11-2017_19-01-25-035
1397,-0.29180908,-0.109695435,-2.1867218,04-11-2017_19-01-25-040
1398,-0.28079224,-0.016693115,-2.277771,04-11-2017_19-01-25-046
1399,-0.15608215,0.15261841,-2.367447,04-11-2017_19-01-25-051
1400,-0.045288086,0.31463623,-2.4483185,04-11-2017_19-01-25-055
1401,0.03164673,0.3822937,-2.5291748,04-11-2017_19-01-25-060
1402,0.040603638,0.33477783,-2.5786896,04-11-2017_19-01-25-067
1403,0.010879517,0.21626282,-2.5877228,04-11-2017_19-01-25-075
1404,-0.028823853,0.069244385,-2.5760498,04-11-2017_19-01-25-080
1405,-0.043792725,-0.061141968,-2.5069122,04-11-2017_19-01-25-085
1406,-0.04850769,-0.15744019,-2.3740234,04-11-2017_19-01-25-091
1407,-0.0652771,-0.18717957,-2.2115784,04-11-2017_19-01-25-095
1408,-0.06619263,-0.17068481,-2.0668793,04-11-2017_19-01-25-100
1409,-0.045822144,-0.10758972,-1.9931335,04-11-2017_19-01-25-105
1410,0.0042266846,-0.05557251,-1.9926605,04-11-2017_19-01-25-109
1411,0.081588745,-0.039230347,-2.086853,04-11-2017_19-01-25-115
1412,0.13023376,-0.08634949,-2.194519,04-11-2017_19-01-25-119
1413,0.12364197,-0.16894531,-2.2653656,04-11-2017_19-01-25-124
1414,0.07589722,-0.25334167,-2.2737427,04-11-2017_19-01-25-128
1415,-0.044418335,-0.2672577,-2.22818,04-11-2017_19-01-25-133
1416,-0.125,-0.18569946,-2.170639,04-11-2017_19-01-25-139
1417,-0.075302124,-0.04373169,-2.1288452,04-11-2017_19-01-25-144
1418,0.0014953613,0.084869385,-2.101883,04-11-2017_19-01-25-149
1419,0.06401062,0.13626099,-2.0935364,04-11-2017_19-01-25-154
1420,0.10461426,0.09727478,-2.080124,04-11-2017_19-01-25-159
1421,0.0675354,0.0062561035,-2.0539856,04-11-2017_19-01-25-163
1422,0.0010070801,-0.09399414,-1.9994965,04-11-2017_19-01-25-170
1423,-0.037704468,-0.15748596,-1.9031677,04-11-2017_19-01-25-173
1424,-0.046798706,-0.1622467,-1.7598267,04-11-2017_19-01-25-179
1425,-0.03378296,-0.11590576,-1.5892181,04-11-2017_19-01-25-183
1426,0.011764526,-0.037765503,-1.4304352,04-11-2017_19-01-25-188
